"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nepal","NPL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0840878993591","14.0760317200843","14.1187452807205","14.1472395275529","14.223195966177","14.2945833156674","14.3753407550796","14.5076019273328","14.6645231877018","14.9111451166116","15.1732490012198","15.4575919643785","15.7909055344917","16.1389974572416","16.4926781673031","16.4919201558108","16.7540313817534","17.0791182042764","17.3475994901213","17.608645216093","17.8819992990923","18.2351993143973","18.5847096741135","18.9590766641982","19.2955146938723","19.5813241653733","20.0174376934738","20.4276211389066","20.8195306691709","20.5697306948208","20.6630346291447","21.0410739664512","21.2375088535883",
"Nauru","NRU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4484968744805","65.961704241753","65.7365318866234","64.369925426298","64.9851815263028","65.6268331039457","67.3154093325807","67.2244464585117","67.4801114109637","67.9687577633579","67.9891181138064","68.4348791773565","69.411754526952","69.5845824873963","70.65324213041","70.2727835317896","70.7350861496724","71.2775579552322","72.1639185490087","72.1680020741452","72.685694953625","72.9022135250107","73.2886373871321","72.9243135489679","71.8973785186291","73.1232679527807","73.0407012841713","74.1038458640006","74.661458458076","73.5993875466603","73.9118881029205","73.209194066623","73.8564816630442",
"OECD members","OED","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8916196983148","61.5381375181896","62.4509126236417","63.0035783498955","63.4825791557388","63.9309062986201","64.2276005986622","64.8036918775129","65.3950654188621","65.9740538569928","66.4349019110278","67.0705537110367","67.6184515785889","68.2397951519145","68.7195860379136","68.9948414735131","69.3332323408553","69.8830900816184","71.0677809162441","71.2845969439777","71.3521045980755","71.6040061692936","71.8290811163721","71.8875064838007","72.0529661328667","72.3029929716585","72.3033573831441","72.3837082153553","72.7102395322694","72.7938047244558","72.9120631134968","73.1350177184923","73.3954806954871",
"Oman","OMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5661770750555","82.7930669384269","82.9901907308746","83.7177511205299","84.4059180629757","85.0210114196099","84.3906902379104","83.7835490779473","83.2856789214691","82.4196774999163","80.949353195419","79.3020913619585","77.4939688942792","75.5339070031814","73.0976736108019","70.6462119343839","67.9334448948424","65.1964479132556","62.1405535152248","57.9619069002959","57.8014374287219","57.1040582152854","57.0865767163886","57.2239117937045","57.3093326263509","53.9741649027685","51.9278106265065","49.4143620805566","50.5804027603308","51.6098757626884","51.7974571312713","53.7639589654446","53.7095851689197",
"Other small states","OSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6756973256282","50.6773342567331","52.1965270602319","53.0927896333463","53.6177601994766","54.6616628753602","55.2227309498972","55.6582291867097","56.8506064263913","57.1125023578999","57.9106880842606","58.6064716135511","58.8479041651911","59.0674608225909","59.5075291749497","60.2522014492568","60.578619264776","60.9076714806313","62.2623337780204","62.8309844891287","62.6837764695078","63.2901495251227","63.860042994179","64.1571048377684","64.2065120594433","64.3559051519132","65.0627173478297","65.6737607343234","65.8606033783947","65.9003650643763","66.6165522638586","67.7596453738967","68.0638568139192",
"Pakistan","PAK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6627385964523","32.0132025537896","33.4905360872721","32.4245736416477","34.6164866744352","34.6157419821685","36.8818119015082","35.5885663008071","35.5909494208579","33.7911996383085","34.1893892739685","37.1482937037556","37.1474466197152","36.6176043673347","36.6187630102118","35.8801730242393","35.3861354141917","35.1889244260877","35.7076426655236","35.1924090483521","34.7384379330631","34.8202939035855","34.8415633175626","34.8936127388572","34.9703460283606","34.1387703844552","35.8563456441358","37.5947876244556","37.3595972482407","37.2433689855994","37.4739113394376","38.0880236945722","38.3122024425919",
"Panama","PAN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2446266067471","58.0336071711599","59.3007150662827","61.7054942742473","61.1257904696605","61.4759662678481","62.990353815998","64.1677731219931","64.3722339489735","65.6667251735867","64.6278822437943","65.6508013217808","65.3020229061566","66.3442497983666","67.1378494950741","65.9833593572252","65.9810253937221","63.0133443945929","62.7870548052268","63.8751638247023","64.7067458657379","65.0381836859166","63.5062269262291","64.2167557030859","66.6099808022881","66.2469145472367","66.9563872947431","67.0286808022122","67.8761095259247","67.4828115367089","67.513186535557","67.6934558365135","67.8303695998344",
"Peru","PER","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3067097987589","42.1947408300594","42.5547108263993","43.5544678757995","44.2121201512393","44.4776842690128","45.1204176209795","45.0353112494688","45.2091068232268","45.5650500411859","45.6391737541543","46.5273006701925","47.3143959921605","48.1803668427894","49.3315297489855","50.5968956196294","52.0224509285078","53.5114056999974","53.8271841548021","54.9222119332247","55.7875851803361","56.0907035045182","56.1845901180288","56.3039918119841","55.5861615539817","55.9792333091294","57.3885720869902","57.5570002926038","58.120731059466","50.4692579121481","55.1165819813398","57.6322207591268","59.6750674929673",
"Philippines","PHL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6661473258017","38.5436302831616","38.6558080070181","39.5063207189677","40.2882191373984","41.6189817640685","42.9078650802728","44.9888717580631","44.8727201531255","46.6771124794071","47.1574867034859","47.5690459206448","48.0681899457125","48.5069613056982","48.995639739408","49.5195359236476","50.0275372357076","50.3786041074984","50.9805292906568","51.5450660997192","52.0468957144112","52.5645299675445","53.3752438223501","53.6449855673722","54.620847571374","55.5510032382058","56.2877127179982","56.6424422558415","58.0256541771796","56.930122935582","56.8103162209564","58.7194402010546","59.1623555702645",
"Palau","PLW","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8391598863238","62.0710722578499","62.2341637765498","62.2579406112912","62.399450820748","62.7909300121292","62.8485774463922","63.1305736784567","63.1574471798379","62.9995539229335","63.3061308726951","63.2956783933143","63.634606466826","64.17182335982","64.6356765761052","65.2012778745865","65.7156864033981","65.8633354483789","66.1239711911781","66.7175979091944","65.8503703190767","64.9685529155178","63.9662721114128","63.23754963231","62.3363499368592","61.3342411748021","60.254707987344","59.1608431733357","58.0911072428815","56.3821344581141","55.0617792446915","53.7521064258522","53.3943416001221",
"Poland","POL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5844282912675","42.6215004250649","43.5235558703877","44.7031498650845","45.483239294877","46.0230127987407","47.0895431351682","48.0169510875061","49.1197871237909","50.2720430795876","50.0741401107205","51.8326883196246","53.2577570897938","53.3588023254733","53.37261722881","54.2301743703662","54.5312798017627","54.1387562878555","55.604948360428","56.6421494927027","56.4182797441019","57.0053121675875","57.4608976384365","57.9669218276426","57.9280605778562","57.9667821871169","58.1108805773634","58.5650100111933","58.7122675392196","58.7250431560576","60.6679696016145","60.9130140567525","62.7543817072999",
"Pre-demographic dividend","PRE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.9246049111419","26.9920932127515","27.11458341863","27.2313707208412","27.387415091757","27.7166852379839","28.0424470525984","28.4358192398069","28.7927598897718","29.1514896555234","29.6032963610752","30.0474831429459","30.6848486490969","31.4264557161033","32.0413187979251","32.7730407993679","33.3782145093404","34.01153550612","34.6072628458176","35.3231447180516","35.8921334364809","36.474595360817","36.7729010354485","37.2047643796012","37.5648001004116","37.7964122103379","38.0262774712035","38.3788660778499","38.6388295792709","38.0664640366145","37.8449998312239","38.3660217937486","38.4764334660902",
"Puerto Rico","PRI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4208378958105","72.5431071813613","72.7091561632292","73.3203597722597","74.3494006677492","75.6294426829829","75.5300508449487","75.6590681652632","75.6118992192373","75.8383718626101","76.3203794267007","78.0717084721611","78.4166581461851","78.4840785044642","78.9137191439217","79.0901531258862","79.6937631778386","80.3970185566697","82.8754936027623","83.5650362282633","83.7329162009419","84.0674080553774","84.3737728745944","84.6581054362508","84.9240752657776","85.2483842180697","85.6166682368458","85.9013020358613","86.175490286693","86.2943524069842","86.4782836008377","86.6387816938608","86.8021776862858",
"Korea, Dem. People's Rep.","PRK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6318417706046","25.7874191882996","25.9706606260425","26.17931940717","26.4077952420072","26.6525092004126","26.9165963536578","27.2402634331245","27.6336359593362","28.0637478712546","28.5713558804932","29.0605140562339","29.5902057211713","30.1093641748003","30.6651976408808","31.1892703032477","31.7183201118381","32.2689099622772","32.7988336681205","33.3242069745377","33.8406520498764","34.3875148299437","34.950808740822","35.5088945041811","36.0378078961663","36.6371417994381","37.1292819770575","37.6106666232897","38.1813235072848","37.8987559376361","37.9849290851971","38.4591098476311","38.84259936216",
